timestamp,arbitration_id,data_hex,label,type
1763994517.077409,310,05000000,1,context_spoof_injected
1763994517.093578,123,2350,0,ecu_engine_rpm
1763994517.114463,123,2350,0,ecu_engine_rpm
1763994517.11563,240,0000,0,ecu_abs_status
1763994517.135337,123,2328,0,ecu_engine_rpm
1763994517.156345,123,2328,0,ecu_engine_rpm
1763994517.166949,240,0000,0,ecu_abs_status
1763994517.17736,123,2328,0,ecu_engine_rpm
1763994517.179695,310,05000000,1,context_spoof_injected
1763994517.198423,123,2328,0,ecu_engine_rpm
1763994517.218142,240,0000,0,ecu_abs_status
1763994517.218967,123,2328,0,ecu_engine_rpm
1763994517.24005,123,2300,0,ecu_engine_rpm
1763994517.261012,123,2300,0,ecu_engine_rpm
1763994517.269416,240,0000,0,ecu_abs_status
1763994517.281806,123,2300,0,ecu_engine_rpm
1763994517.282069,310,05000000,1,context_spoof_injected
1763994517.30252,123,2300,0,ecu_engine_rpm
1763994517.320716,240,0000,0,ecu_abs_status
1763994517.323421,123,2300,0,ecu_engine_rpm
1763994517.344396,123,22D8,0,ecu_engine_rpm
1763994517.349003,500,0D0E0F10,0,ecu_body_control
1763994517.365538,123,22D8,0,ecu_engine_rpm
1763994517.372013,240,0000,0,ecu_abs_status
1763994517.384093,310,05000000,1,context_spoof_injected
1763994517.386663,123,22D8,0,ecu_engine_rpm
1763994517.407569,123,22D8,0,ecu_engine_rpm
1763994517.423531,240,0000,0,ecu_abs_status
1763994517.428535,123,22D8,0,ecu_engine_rpm
1763994517.449188,123,22B0,0,ecu_engine_rpm
1763994517.470237,123,22B0,0,ecu_engine_rpm
1763994517.475038,240,0000,0,ecu_abs_status
1763994517.486421,310,05000000,1,context_spoof_injected
1763994517.490912,123,22B0,0,ecu_engine_rpm
1763994517.511847,123,22B0,0,ecu_engine_rpm
1763994517.526494,240,0000,0,ecu_abs_status
1763994517.532547,123,22B0,0,ecu_engine_rpm
1763994517.553529,123,2288,0,ecu_engine_rpm
1763994517.574255,123,2288,0,ecu_engine_rpm
1763994517.577689,240,0000,0,ecu_abs_status
1763994517.588859,310,05000000,1,context_spoof_injected
1763994517.595392,123,2288,0,ecu_engine_rpm
1763994517.616098,123,2288,0,ecu_engine_rpm
1763994517.628833,240,0000,0,ecu_abs_status
1763994517.637003,123,2260,0,ecu_engine_rpm
1763994517.658029,123,2260,0,ecu_engine_rpm
1763994517.679001,123,2260,0,ecu_engine_rpm
1763994517.679743,240,0000,0,ecu_abs_status
1763994517.691037,310,05000000,1,context_spoof_injected
1763994517.699979,123,2260,0,ecu_engine_rpm
1763994517.720975,123,2260,0,ecu_engine_rpm
1763994517.73143,240,0000,0,ecu_abs_status
1763994517.741921,123,2238,0,ecu_engine_rpm
1763994517.762938,123,2238,0,ecu_engine_rpm
1763994517.782562,240,0000,0,ecu_abs_status
1763994517.783388,123,2238,0,ecu_engine_rpm
1763994517.792812,310,05000000,1,context_spoof_injected
1763994517.803887,123,2238,0,ecu_engine_rpm
1763994517.824869,123,2238,0,ecu_engine_rpm
1763994517.834234,240,0000,0,ecu_abs_status
1763994517.845759,123,2210,0,ecu_engine_rpm
1763994517.8669,123,2210,0,ecu_engine_rpm
1763994517.885704,240,0000,0,ecu_abs_status
1763994517.887978,123,2210,0,ecu_engine_rpm
1763994517.895175,310,05000000,1,context_spoof_injected
1763994517.908965,123,2210,0,ecu_engine_rpm
1763994517.929983,123,2210,0,ecu_engine_rpm
1763994517.93728,240,0000,0,ecu_abs_status
1763994517.950981,123,21E8,0,ecu_engine_rpm
1763994517.971678,123,21E8,0,ecu_engine_rpm
1763994517.988504,240,0000,0,ecu_abs_status
1763994517.992573,123,21E8,0,ecu_engine_rpm
1763994517.997622,310,05000000,1,context_spoof_injected
1763994518.013221,123,21E8,0,ecu_engine_rpm
1763994518.034286,123,21E8,0,ecu_engine_rpm
1763994518.039681,240,0000,0,ecu_abs_status
1763994518.055121,123,21C0,0,ecu_engine_rpm
1763994518.076153,123,21C0,0,ecu_engine_rpm
1763994518.090683,240,0000,0,ecu_abs_status
1763994518.096443,123,21C0,0,ecu_engine_rpm
1763994518.099396,310,05000000,1,context_spoof_injected
1763994518.11723,123,21C0,0,ecu_engine_rpm
1763994518.137709,123,21C0,0,ecu_engine_rpm
1763994518.141771,240,0000,0,ecu_abs_status
1763994518.158216,123,2198,0,ecu_engine_rpm
1763994518.17869,123,2198,0,ecu_engine_rpm
1763994518.192837,240,0000,0,ecu_abs_status
1763994518.199169,123,2198,0,ecu_engine_rpm
1763994518.201356,310,05000000,1,context_spoof_injected
1763994518.219645,123,2198,0,ecu_engine_rpm
1763994518.240907,123,2198,0,ecu_engine_rpm
1763994518.244548,240,0000,0,ecu_abs_status
1763994518.261707,123,2170,0,ecu_engine_rpm
1763994518.282573,123,2170,0,ecu_engine_rpm
1763994518.295735,240,0000,0,ecu_abs_status
1763994518.303548,123,2170,0,ecu_engine_rpm
1763994518.303801,310,05000000,1,context_spoof_injected
1763994518.324357,123,2170,0,ecu_engine_rpm
1763994518.345557,123,2170,0,ecu_engine_rpm
1763994518.346661,240,0000,0,ecu_abs_status
1763994518.365965,123,2148,0,ecu_engine_rpm
1763994518.367082,500,0D0E0F10,0,ecu_body_control
1763994518.386465,123,2148,0,ecu_engine_rpm
1763994518.397688,240,0000,0,ecu_abs_status
1763994518.40557,310,05000000,1,context_spoof_injected
1763994518.406923,123,2148,0,ecu_engine_rpm
1763994518.427454,123,2148,0,ecu_engine_rpm
1763994518.447946,123,2148,0,ecu_engine_rpm
1763994518.448779,240,0000,0,ecu_abs_status
1763994518.468401,123,2120,0,ecu_engine_rpm
1763994518.488885,123,2120,0,ecu_engine_rpm
1763994518.499881,240,0000,0,ecu_abs_status
1763994518.507676,310,05000000,1,context_spoof_injected
1763994518.509349,123,2120,0,ecu_engine_rpm
1763994518.529933,123,2120,0,ecu_engine_rpm
1763994518.550434,123,2120,0,ecu_engine_rpm
1763994518.550925,240,0000,0,ecu_abs_status
1763994518.570879,123,20F8,0,ecu_engine_rpm
1763994518.591446,123,20F8,0,ecu_engine_rpm
1763994518.601998,240,0000,0,ecu_abs_status
1763994518.609613,310,05000000,1,context_spoof_injected
1763994518.611908,123,20F8,0,ecu_engine_rpm
1763994518.632486,123,20F8,0,ecu_engine_rpm
1763994518.653021,123,20F8,0,ecu_engine_rpm
1763994518.653462,240,0000,0,ecu_abs_status
1763994518.67349,123,20D0,0,ecu_engine_rpm
1763994518.694112,123,20D0,0,ecu_engine_rpm
1763994518.704095,240,0000,0,ecu_abs_status
1763994518.711535,310,05000000,1,context_spoof_injected
1763994518.71453,123,20D0,0,ecu_engine_rpm
1763994518.735135,123,20D0,0,ecu_engine_rpm
1763994518.754227,240,0000,0,ecu_abs_status
1763994518.755529,123,20D0,0,ecu_engine_rpm
1763994518.776097,123,20A8,0,ecu_engine_rpm
1763994518.796727,123,20A8,0,ecu_engine_rpm
1763994518.805242,240,0000,0,ecu_abs_status
1763994518.81211,310,05000000,1,context_spoof_injected
1763994518.81714,123,20A8,0,ecu_engine_rpm
1763994518.837629,123,20A8,0,ecu_engine_rpm
1763994518.856327,240,0000,0,ecu_abs_status
1763994518.858094,123,20A8,0,ecu_engine_rpm
1763994518.878555,123,2080,0,ecu_engine_rpm
1763994518.899049,123,2080,0,ecu_engine_rpm
1763994518.907333,240,0000,0,ecu_abs_status
1763994518.91421,310,05000000,1,context_spoof_injected
1763994518.920221,123,2080,0,ecu_engine_rpm
1763994518.941099,123,2080,0,ecu_engine_rpm
1763994518.959061,240,0000,0,ecu_abs_status
1763994518.961769,123,2080,0,ecu_engine_rpm
1763994518.982486,123,2058,0,ecu_engine_rpm
1763994519.003016,123,2058,0,ecu_engine_rpm
1763994519.010283,240,0000,0,ecu_abs_status
1763994519.016229,310,05000000,1,context_spoof_injected
1763994519.024135,123,2058,0,ecu_engine_rpm
1763994519.044617,123,2058,0,ecu_engine_rpm
1763994519.06151,240,0000,0,ecu_abs_status
1763994519.065661,123,2058,0,ecu_engine_rpm
1763994519.086793,123,2030,0,ecu_engine_rpm
1763994519.107617,123,2030,0,ecu_engine_rpm
1763994519.11302,240,0000,0,ecu_abs_status
1763994519.118328,310,05000000,1,context_spoof_injected
1763994519.128212,123,2030,0,ecu_engine_rpm
1763994519.149145,123,2030,0,ecu_engine_rpm
1763994519.164585,240,0000,0,ecu_abs_status
1763994519.169795,123,2058,0,ecu_engine_rpm
1763994519.190618,123,2058,0,ecu_engine_rpm
1763994519.211551,123,2058,0,ecu_engine_rpm
1763994519.216177,240,0000,0,ecu_abs_status
1763994519.220474,310,05000000,1,context_spoof_injected
1763994519.232108,123,2058,0,ecu_engine_rpm
1763994519.253277,123,2058,0,ecu_engine_rpm
1763994519.266805,240,0000,0,ecu_abs_status
1763994519.273999,123,2030,0,ecu_engine_rpm
1763994519.295075,123,2030,0,ecu_engine_rpm
1763994519.316093,123,2030,0,ecu_engine_rpm
1763994519.318186,240,0000,0,ecu_abs_status
1763994519.322482,310,05000000,1,context_spoof_injected
1763994519.337096,123,2030,0,ecu_engine_rpm
1763994519.357994,123,2030,0,ecu_engine_rpm
1763994519.369688,240,0000,0,ecu_abs_status
1763994519.378952,123,2008,0,ecu_engine_rpm
1763994519.385972,500,0D0E0F10,0,ecu_body_control
1763994519.399953,123,2008,0,ecu_engine_rpm
1763994519.421023,123,2008,0,ecu_engine_rpm
1763994519.421571,240,0000,0,ecu_abs_status
1763994519.424626,310,05000000,1,context_spoof_injected
1763994519.44163,123,2008,0,ecu_engine_rpm
1763994519.462257,123,2008,0,ecu_engine_rpm
1763994519.472108,240,0000,0,ecu_abs_status
1763994519.482648,123,1FE0,0,ecu_engine_rpm
1763994519.503141,123,1FE0,0,ecu_engine_rpm
1763994519.523281,240,0000,0,ecu_abs_status
1763994519.523616,123,1FE0,0,ecu_engine_rpm
1763994519.526211,310,05000000,1,context_spoof_injected
1763994519.544092,123,1FE0,0,ecu_engine_rpm
1763994519.564635,123,1FE0,0,ecu_engine_rpm
1763994519.5743,240,0000,0,ecu_abs_status
1763994519.584999,123,1FB8,0,ecu_engine_rpm
1763994519.605568,123,1FB8,0,ecu_engine_rpm
1763994519.625289,240,0000,0,ecu_abs_status
1763994519.626122,123,1FB8,0,ecu_engine_rpm
1763994519.628131,310,05000000,1,context_spoof_injected
1763994519.647185,123,1FB8,0,ecu_engine_rpm
1763994519.668084,123,1FB8,0,ecu_engine_rpm
1763994519.67703,240,0000,0,ecu_abs_status
1763994519.688904,123,1F90,0,ecu_engine_rpm
1763994519.709988,123,1F90,0,ecu_engine_rpm
1763994519.728325,240,0000,0,ecu_abs_status
1763994519.730683,310,05000000,1,context_spoof_injected
1763994519.731236,123,1F90,0,ecu_engine_rpm
1763994519.752198,123,1F90,0,ecu_engine_rpm
1763994519.773214,123,1F90,0,ecu_engine_rpm
1763994519.778447,240,0000,0,ecu_abs_status
1763994519.793916,123,1FB8,0,ecu_engine_rpm
1763994519.814603,123,1FB8,0,ecu_engine_rpm
1763994519.829348,240,0000,0,ecu_abs_status
1763994519.832442,310,05000000,1,context_spoof_injected
1763994519.834954,123,1FB8,0,ecu_engine_rpm
1763994519.855464,123,1FB8,0,ecu_engine_rpm
1763994519.876048,123,1FB8,0,ecu_engine_rpm
1763994519.880423,240,0000,0,ecu_abs_status
1763994519.896497,123,1FE0,0,ecu_engine_rpm
1763994519.917005,123,1FE0,0,ecu_engine_rpm
1763994519.931438,240,0000,0,ecu_abs_status
1763994519.934369,310,05000000,1,context_spoof_injected
1763994519.937456,123,1FE0,0,ecu_engine_rpm
1763994519.957996,123,1FE0,0,ecu_engine_rpm
1763994519.978491,123,1FE0,0,ecu_engine_rpm
1763994519.982483,240,0000,0,ecu_abs_status
1763994519.999009,123,1FB8,0,ecu_engine_rpm
1763994520.019788,123,1FB8,0,ecu_engine_rpm
1763994520.033858,240,0000,0,ecu_abs_status
1763994520.03659,310,05000000,1,context_spoof_injected
1763994520.040787,123,1FB8,0,ecu_engine_rpm
1763994520.061788,123,1FB8,0,ecu_engine_rpm
1763994520.082731,123,1FB8,0,ecu_engine_rpm
1763994520.085087,240,0000,0,ecu_abs_status
1763994520.103604,123,1F90,0,ecu_engine_rpm
1763994520.124608,123,1F90,0,ecu_engine_rpm
1763994520.136222,240,0000,0,ecu_abs_status
1763994520.138902,310,05000000,1,context_spoof_injected
1763994520.145586,123,1F90,0,ecu_engine_rpm
1763994520.16643,123,1F90,0,ecu_engine_rpm
1763994520.187024,123,1F90,0,ecu_engine_rpm
1763994520.187321,240,0000,0,ecu_abs_status
1763994520.208168,123,1F68,0,ecu_engine_rpm
1763994520.228937,123,1F68,0,ecu_engine_rpm
1763994520.238769,240,0000,0,ecu_abs_status
1763994520.241259,310,05000000,1,context_spoof_injected
1763994520.249541,123,1F68,0,ecu_engine_rpm
1763994520.270759,123,1F68,0,ecu_engine_rpm
1763994520.290138,240,0000,0,ecu_abs_status
1763994520.291074,123,1F90,0,ecu_engine_rpm
1763994520.312402,123,1F90,0,ecu_engine_rpm
1763994520.333158,123,1F90,0,ecu_engine_rpm
1763994520.341634,240,0000,0,ecu_abs_status
1763994520.343597,310,05000000,1,context_spoof_injected
1763994520.354001,123,1F90,0,ecu_engine_rpm
1763994520.375009,123,1F90,0,ecu_engine_rpm
1763994520.393514,240,0000,0,ecu_abs_status
1763994520.395894,123,1F68,0,ecu_engine_rpm
1763994520.403651,500,0D0E0F10,0,ecu_body_control
1763994520.416906,123,1F68,0,ecu_engine_rpm
1763994520.437655,123,1F68,0,ecu_engine_rpm
1763994520.44505,240,0000,0,ecu_abs_status
1763994520.445385,310,05000000,1,context_spoof_injected
1763994520.45831,123,1F68,0,ecu_engine_rpm
1763994520.479152,123,1F68,0,ecu_engine_rpm
1763994520.496185,240,0000,0,ecu_abs_status
1763994520.500058,123,1F40,0,ecu_engine_rpm
1763994520.521094,123,1F40,0,ecu_engine_rpm
1763994520.542253,123,1F40,0,ecu_engine_rpm
1763994520.547109,240,0000,0,ecu_abs_status
1763994520.547583,310,05000000,1,context_spoof_injected
1763994520.562452,123,1F40,0,ecu_engine_rpm
1763994520.582864,123,1F40,0,ecu_engine_rpm
1763994520.598187,240,0000,0,ecu_abs_status
1763994520.603448,123,1F18,0,ecu_engine_rpm
1763994520.62395,123,1F18,0,ecu_engine_rpm
1763994520.644838,123,1F18,0,ecu_engine_rpm
1763994520.649926,240,0000,0,ecu_abs_status
1763994520.650447,310,05000000,1,context_spoof_injected
1763994520.665632,123,1F18,0,ecu_engine_rpm
1763994520.686657,123,1F18,0,ecu_engine_rpm
1763994520.700864,240,0000,0,ecu_abs_status
1763994520.707693,123,1EF0,0,ecu_engine_rpm
1763994520.728799,123,1EF0,0,ecu_engine_rpm
1763994520.749724,123,1EF0,0,ecu_engine_rpm
1763994520.752305,310,05000000,1,context_spoof_injected
1763994520.752797,240,0000,0,ecu_abs_status
1763994520.770762,123,1EF0,0,ecu_engine_rpm
1763994520.791584,123,1EF0,0,ecu_engine_rpm
1763994520.803828,240,0000,0,ecu_abs_status
1763994520.81248,123,1EC8,0,ecu_engine_rpm
1763994520.833489,123,1EC8,0,ecu_engine_rpm
1763994520.852887,310,05000000,1,context_spoof_injected
1763994520.853872,123,1EC8,0,ecu_engine_rpm
1763994520.854692,240,0000,0,ecu_abs_status
1763994520.874964,123,1EC8,0,ecu_engine_rpm
1763994520.895655,123,1EC8,0,ecu_engine_rpm
1763994520.906189,240,0000,0,ecu_abs_status
1763994520.916368,123,1EF0,0,ecu_engine_rpm
1763994520.937439,123,1EF0,0,ecu_engine_rpm
1763994520.955168,310,05000000,1,context_spoof_injected
1763994520.957388,240,0000,0,ecu_abs_status
1763994520.957845,123,1EF0,0,ecu_engine_rpm
1763994520.97892,123,1EF0,0,ecu_engine_rpm
1763994520.999786,123,1EF0,0,ecu_engine_rpm
1763994521.008852,240,0000,0,ecu_abs_status
1763994521.020283,123,1F18,0,ecu_engine_rpm
1763994521.040713,123,1F18,0,ecu_engine_rpm
1763994521.056936,310,05000000,1,context_spoof_injected
1763994521.059595,240,0000,0,ecu_abs_status
1763994521.061174,123,1F18,0,ecu_engine_rpm
1763994521.081651,123,1F18,0,ecu_engine_rpm
1763994521.102225,123,1F18,0,ecu_engine_rpm
1763994521.110649,240,0000,0,ecu_abs_status
1763994521.122711,123,1F40,0,ecu_engine_rpm
1763994521.143165,123,1F40,0,ecu_engine_rpm
1763994521.158897,310,05000000,1,context_spoof_injected
1763994521.161795,240,0000,0,ecu_abs_status
1763994521.163588,123,1F40,0,ecu_engine_rpm
1763994521.18417,123,1F40,0,ecu_engine_rpm
1763994521.204733,123,1F40,0,ecu_engine_rpm
1763994521.212817,240,0000,0,ecu_abs_status
1763994521.225611,123,1F68,0,ecu_engine_rpm
1763994521.24609,123,1F68,0,ecu_engine_rpm
1763994521.260908,310,05000000,1,context_spoof_injected
1763994521.263917,240,0000,0,ecu_abs_status
1763994521.266572,123,1F68,0,ecu_engine_rpm
1763994521.287147,123,1F68,0,ecu_engine_rpm
1763994521.307888,123,1F68,0,ecu_engine_rpm
1763994521.31504,240,0000,0,ecu_abs_status
1763994521.328214,123,1F90,0,ecu_engine_rpm
1763994521.348722,123,1F90,0,ecu_engine_rpm
1763994521.363319,310,05000000,1,context_spoof_injected
1763994521.366509,240,0000,0,ecu_abs_status
1763994521.369621,123,1F90,0,ecu_engine_rpm
1763994521.390456,123,1F90,0,ecu_engine_rpm
1763994521.407776,500,0D0E0F10,0,ecu_body_control
1763994521.411385,123,1F90,0,ecu_engine_rpm
1763994521.418057,240,0000,0,ecu_abs_status
1763994521.432272,123,1FB8,0,ecu_engine_rpm
1763994521.453263,123,1FB8,0,ecu_engine_rpm
1763994521.465292,310,05000000,1,context_spoof_injected
1763994521.469622,240,0000,0,ecu_abs_status
1763994521.473715,123,1FB8,0,ecu_engine_rpm
1763994521.49423,123,1FB8,0,ecu_engine_rpm
1763994521.514715,123,1FB8,0,ecu_engine_rpm
1763994521.52061,240,0000,0,ecu_abs_status
1763994521.535217,123,1F90,0,ecu_engine_rpm
1763994521.555781,123,1F90,0,ecu_engine_rpm
1763994521.567237,310,05000000,1,context_spoof_injected
1763994521.571622,240,0000,0,ecu_abs_status
1763994521.576246,123,1F90,0,ecu_engine_rpm
1763994521.596838,123,1F90,0,ecu_engine_rpm
1763994521.617337,123,1F90,0,ecu_engine_rpm
1763994521.622693,240,0000,0,ecu_abs_status
1763994521.637801,123,1FB8,0,ecu_engine_rpm
1763994521.658374,123,1FB8,0,ecu_engine_rpm
1763994521.669171,310,05000000,1,context_spoof_injected
1763994521.673736,240,0000,0,ecu_abs_status
1763994521.678818,123,1FB8,0,ecu_engine_rpm
1763994521.699315,123,1FB8,0,ecu_engine_rpm
1763994521.719868,123,1FB8,0,ecu_engine_rpm
1763994521.724769,240,0000,0,ecu_abs_status
1763994521.740365,123,1FE0,0,ecu_engine_rpm
1763994521.760831,123,1FE0,0,ecu_engine_rpm
1763994521.771083,310,05000000,1,context_spoof_injected
1763994521.775811,240,0000,0,ecu_abs_status
1763994521.781421,123,1FE0,0,ecu_engine_rpm
1763994521.802511,123,1FE0,0,ecu_engine_rpm
1763994521.823478,123,1FE0,0,ecu_engine_rpm
1763994521.827177,240,0000,0,ecu_abs_status
1763994521.844117,123,2008,0,ecu_engine_rpm
1763994521.864545,123,2008,0,ecu_engine_rpm
1763994521.873348,310,05000000,1,context_spoof_injected
1763994521.878244,240,0000,0,ecu_abs_status
1763994521.884959,123,2008,0,ecu_engine_rpm
1763994521.905836,123,2008,0,ecu_engine_rpm
1763994521.927091,123,1FE0,0,ecu_engine_rpm
1763994521.929771,240,0000,0,ecu_abs_status
1763994521.948007,123,1FE0,0,ecu_engine_rpm
1763994521.957594,310,02000000,1,context_spoof_injected
1763994521.963501,310,02000000,1,context_spoof_injected
1763994521.968361,123,1FE0,0,ecu_engine_rpm
1763994521.969086,310,02000000,1,context_spoof_injected
1763994521.974957,310,02000000,1,context_spoof_injected
1763994521.975324,310,05000000,1,context_spoof_injected
1763994521.98094,310,02000000,1,context_spoof_injected
1763994521.980945,240,0000,0,ecu_abs_status
1763994521.986839,310,02000000,1,context_spoof_injected
1763994521.989013,123,1FE0,0,ecu_engine_rpm
1763994521.992626,310,02000000,1,context_spoof_injected
1763994521.998641,310,02000000,1,context_spoof_injected
1763994522.004539,310,02000000,1,context_spoof_injected
1763994522.009591,123,1FE0,0,ecu_engine_rpm
1763994522.010215,310,02000000,1,context_spoof_injected
1763994522.015818,310,02000000,1,context_spoof_injected
1763994522.021775,310,02000000,1,context_spoof_injected
1763994522.027653,310,02000000,1,context_spoof_injected
1763994522.030033,123,6FC0,0,ecu_engine_rpm
1763994522.03257,240,0000,0,ecu_abs_status
1763994522.033046,310,02000000,1,context_spoof_injected
1763994522.038695,310,02000000,1,context_spoof_injected
1763994522.044547,310,02000000,1,context_spoof_injected
1763994522.050444,310,02000000,1,context_spoof_injected
1763994522.050529,123,6FC0,0,ecu_engine_rpm
1763994522.05612,310,02000000,1,context_spoof_injected
1763994522.061845,310,02000000,1,context_spoof_injected
1763994522.067732,310,02000000,1,context_spoof_injected
1763994522.071159,123,6FC0,0,ecu_engine_rpm
1763994522.073437,310,02000000,1,context_spoof_injected
1763994522.077659,310,02000000,1,context_spoof_injected
1763994522.079278,310,02000000,1,context_spoof_injected
